
5.88577 6.47888 28 16 16 16 12 0.08 0.15 0.274808 0.35
5.91296 6.6808 28 16 16 21 12 0.105 0.15 0.274808 0.35
5.93316 6.88272 28 16 16 26 12 0.13 0.15 0.269808 0.35
5.9489 7.08464 28 16 16 31 12 0.155 0.15 0.269808 0.35
5.96176 7.28656 28 16 16 36 12 0.18 0.15 0.269808 0.35
5.97249 7.48848 28 16 16 41 12 0.205 0.15 0.269808 0.35
5.98154 7.6904 28 16 16 46 12 0.23 0.15 0.269808 0.35
5.98927 7.89232 28 16 16 51 12 0.255 0.15 0.269808 0.35
5.99601 8.09424 28 16 16 56 12 0.28 0.15 0.269808 0.35
6.00199 8.29616 28 16 16 61 12 0.305 0.15 0.269808 0.35
6.00734 8.49807 28 16 16 66 12 0.33 0.15 0.269808 0.35
6.01216 8.69999 28 16 16 71 12 0.355 0.15 0.269808 0.35
6.01656 8.90191 28 16 16 76 12 0.38 0.15 0.269808 0.35
6.02058 9.10383 28 16 16 81 12 0.405 0.15 0.269808 0.35
6.02428 9.30575 28 16 16 86 12 0.43 0.15 0.269808 0.35
6.02769 9.50767 28 16 16 91 12 0.455 0.15 0.269808 0.35
6.03085 9.70959 28 16 16 96 12 0.48 0.15 0.269808 0.35
6.03378 9.91151 28 16 16 101 12 0.505 0.15 0.269808 0.35
6.0365 10.1134 28 16 16 106 12 0.53 0.15 0.269808 0.35
6.03904 10.3154 28 16 16 111 12 0.555 0.15 0.269808 0.35
6.04142 10.5173 28 16 16 116 12 0.58 0.15 0.269808 0.35
6.04364 10.7192 28 16 16 121 12 0.605 0.15 0.269808 0.35
6.04573 10.9211 28 16 16 126 12 0.63 0.15 0.269808 0.35
6.04769 11.123 28 16 16 131 12 0.655 0.15 0.269808 0.35
6.04955 11.3249 28 16 16 136 12 0.68 0.15 0.269808 0.35
6.05129 11.5269 28 16 16 141 12 0.705 0.15 0.269808 0.35
6.05294 11.7288 28 16 16 146 12 0.73 0.15 0.269808 0.35
6.05451 11.9307 28 16 16 151 12 0.755 0.15 0.269808 0.35
6.05599 12.1326 28 16 16 156 12 0.78 0.15 0.269808 0.35
6.0574 12.3345 28 16 16 161 12 0.805 0.15 0.269808 0.35
6.05874 12.5365 28 16 16 166 12 0.83 0.15 0.269808 0.35
6.06002 12.7384 28 16 16 171 12 0.855 0.15 0.269808 0.35
6.06123 12.9403 28 16 16 176 12 0.88 0.15 0.269808 0.35
6.06239 13.1422 28 16 16 181 12 0.905 0.15 0.269808 0.35
6.0635 13.3441 28 16 16 186 12 0.93 0.15 0.269808 0.35
6.06455 13.5461 28 16 16 191 12 0.955 0.15 0.269808 0.35
6.06557 13.748 28 16 16 196 12 0.98 0.15 0.269808 0.35
