0.930744 0.0692566
0.941093 0.0589074
0.945896 0.054104
0.945434 0.054566
0.942878 0.0571223
0.940534 0.0594667
0.93968 0.0603206
0.940113 0.0598881
0.940997 0.0590038
0.941613 0.0583874
0.941718 0.0582825
0.941413 0.0585877
0.940983 0.0590178
0.940749 0.0592512
0.940955 0.0590461
0.941613 0.0583874
0.942356 0.0576445
0.942514 0.0574867
0.9413 0.0587007
0.9389 0.0611003
0.930744 0.0692566
0.941093 0.0589074
0.945896 0.054104
0.945434 0.054566
0.942878 0.0571223
0.940534 0.0594667
0.93968 0.0603206
0.940113 0.0598881
0.940997 0.0590038
0.941613 0.0583874
0.941718 0.0582825
0.941413 0.0585877
0.940983 0.0590178
0.940749 0.0592512
0.940955 0.0590461
0.941613 0.0583874
0.942356 0.0576445
0.942514 0.0574867
0.9413 0.0587007
0.9389 0.0611003
0.930744 0.0692566
0.941093 0.0589074
0.945896 0.054104
0.945434 0.054566
0.942878 0.0571223
0.940534 0.0594667
0.93968 0.0603206
0.940113 0.0598881
0.940997 0.0590038
0.941613 0.0583874
0.941718 0.0582825
0.941413 0.0585877
0.940983 0.0590178
0.940749 0.0592512
0.940955 0.0590461
0.941613 0.0583874
0.942356 0.0576445
0.942514 0.0574867
0.9413 0.0587007
0.9389 0.0611003
0.930744 0.0692566
0.941093 0.0589074
0.945896 0.054104
0.945434 0.054566
0.942878 0.0571223
0.940534 0.0594667
0.93968 0.0603206
0.940113 0.0598881
0.940997 0.0590038
0.941613 0.0583874
0.941718 0.0582825
0.941413 0.0585877
0.940983 0.0590178
0.940749 0.0592512
0.940955 0.0590461
0.941613 0.0583874
0.942356 0.0576445
0.942514 0.0574867
0.9413 0.0587007
0.9389 0.0611003
0.930744 0.0692566
0.941093 0.0589074
0.945896 0.054104
0.945434 0.054566
0.942878 0.0571223
0.940534 0.0594667
0.93968 0.0603206
0.940113 0.0598881
0.940997 0.0590038
0.941613 0.0583874
0.941718 0.0582825
0.941413 0.0585877
0.940983 0.0590178
0.940749 0.0592512
0.940955 0.0590461
0.941613 0.0583874
0.942356 0.0576445
0.942514 0.0574867
0.9413 0.0587007
0.9389 0.0611003
0.930744 0.0692566
0.941093 0.0589074
0.945896 0.054104
0.945434 0.054566
0.942878 0.0571223
0.940534 0.0594667
0.93968 0.0603206
0.940113 0.0598881
0.940997 0.0590038
0.941613 0.0583874
0.941718 0.0582825
0.941413 0.0585877
0.940983 0.0590178
0.940749 0.0592512
0.940955 0.0590461
0.941613 0.0583874
0.942356 0.0576445
0.942514 0.0574867
0.9413 0.0587007
0.9389 0.0611003
0.930744 0.0692566
0.941093 0.0589074
0.945896 0.054104
0.945434 0.054566
0.942878 0.0571223
0.940534 0.0594667
0.93968 0.0603206
0.940113 0.0598881
0.940997 0.0590038
0.941613 0.0583874
0.941718 0.0582825
0.941413 0.0585877
0.940983 0.0590178
0.940749 0.0592512
0.940955 0.0590461
0.941613 0.0583874
0.942356 0.0576445
0.942514 0.0574867
0.9413 0.0587007
0.9389 0.0611003
0.930744 0.0692566
0.941093 0.0589074
0.945896 0.054104
0.945434 0.054566
0.942878 0.0571223
0.940534 0.0594667
0.93968 0.0603206
0.940113 0.0598881
0.940997 0.0590038
0.941613 0.0583874
0.941718 0.0582825
0.941413 0.0585877
0.940983 0.0590178
0.940749 0.0592512
0.940955 0.0590461
0.941613 0.0583874
0.942356 0.0576445
0.942514 0.0574867
0.9413 0.0587007
0.9389 0.0611003
0.930744 0.0692566
0.941093 0.0589074
0.945896 0.054104
0.945434 0.054566
0.942878 0.0571223
0.940534 0.0594667
0.93968 0.0603206
0.940113 0.0598881
0.940997 0.0590038
0.941613 0.0583874
0.941718 0.0582825
0.941413 0.0585877
0.940983 0.0590178
0.940749 0.0592512
0.940955 0.0590461
0.941613 0.0583874
0.942356 0.0576445
0.942514 0.0574867
0.9413 0.0587007
0.9389 0.0611003
0.930744 0.0692566
0.941093 0.0589074
0.945896 0.054104
0.945434 0.054566
0.942878 0.0571223
0.940534 0.0594667
0.93968 0.0603206
0.940113 0.0598881
0.940997 0.0590038
0.941613 0.0583874
0.941718 0.0582825
0.941413 0.0585877
0.940983 0.0590178
0.940749 0.0592512
0.940955 0.0590461
0.941613 0.0583874
0.942356 0.0576445
0.942514 0.0574867
0.9413 0.0587007
0.9389 0.0611003
0.930744 0.0692566
0.941093 0.0589074
0.945896 0.054104
0.945434 0.054566
0.942878 0.0571223
0.940534 0.0594667
0.93968 0.0603206
0.940113 0.0598881
0.940997 0.0590038
0.941613 0.0583874
0.941718 0.0582825
0.941413 0.0585877
0.940983 0.0590178
0.940749 0.0592512
0.940955 0.0590461
0.941613 0.0583874
0.942356 0.0576445
0.942514 0.0574867
0.9413 0.0587007
0.9389 0.0611003
0.930744 0.0692566
0.941093 0.0589074
0.945896 0.054104
0.945434 0.054566
0.942878 0.0571223
0.940534 0.0594667
0.93968 0.0603206
0.940113 0.0598881
0.940997 0.0590038
0.941613 0.0583874
0.941718 0.0582825
0.941413 0.0585877
0.940983 0.0590178
0.940749 0.0592512
0.940955 0.0590461
0.941613 0.0583874
0.942356 0.0576445
0.942514 0.0574867
0.9413 0.0587007
0.9389 0.0611003
0.930744 0.0692566
0.941093 0.0589074
0.945896 0.054104
0.945434 0.054566
0.942878 0.0571223
0.940534 0.0594667
