
11.5623 13.9579 56 32 32 32 24 0.08 0.1 4.2 0.135
11.6048 14.2649 56 32 32 42 24 0.105 0.1 4.4 0.135
11.6427 14.5719 56 32 32 52 24 0.13 0.1 4.6 0.135
11.6764 14.8789 56 32 32 62 24 0.155 0.1 4.8 0.135
11.7063 15.1859 56 32 32 72 24 0.18 0.1 5 0.135
11.7329 15.4928 56 32 32 82 24 0.205 0.1 5 0.135
11.7567 15.7998 56 32 32 92 24 0.23 0.1 5.2 0.135
11.7779 16.1068 56 32 32 102 24 0.255 0.1 5.4 0.135
11.797 16.4138 56 32 32 112 24 0.28 0.1 5.6 0.135
11.8142 16.7208 56 32 32 122 24 0.305 0.1 5.8 0.135
11.8298 17.0277 56 32 32 132 24 0.33 0.1 6 0.135
11.8438 17.3347 56 32 32 142 24 0.355 0.1 6.2 0.135
11.8565 17.6417 56 32 32 152 24 0.38 0.1 6.2 0.135
11.8683 17.9487 56 32 32 162 24 0.405 0.1 6.4 0.135
11.8774 18.2557 56 32 32 172 24 0.43 0.1 6.6 0.135
11.8834 18.5626 56 32 32 182 24 0.455 0.1 6.8 0.135
11.8884 18.8696 56 32 32 192 24 0.48 0.1 7 0.135
