4.2 9.315 0.577836 0.0111135 0.0111135 0.0111135 0.0425197 0.0109214 0.0109214 0.0109214
4.2 9.8325 0.266018 0.00759361 0.00759361 0.00759361 0.00283704 0.0076944 0.0076944 0.0076944
4.55 0 0.176512 0.00382829 0.00382829 0.00382829 0.185029 0.00386903 0.00386903 0.00386903
4.55 0.5175 0.236799 0.00466542 0.00466542 0.00466542 0.352153 0.00471588 0.00471588 0.00471588
4.55 1.035 0.278548 0.00539135 0.00539135 0.00539135 0.686797 0.00550591 0.00550591 0.00550591
4.55 1.5525 0.245268 0.00487006 0.00487006 0.00487006 0.724889 0.0051108 0.0051108 0.0051108
4.55 2.07 0.254483 0.00515862 0.00515862 0.00515862 0.71385 0.00537627 0.00537627 0.00537627
4.55 2.5875 0.272302 0.00542286 0.00542286 0.00542286 0.694572 0.00562206 0.00562206 0.00562206
4.55 3.105 0.264018 0.00517627 0.00517627 0.00517627 0.704361 0.00536503 0.00536503 0.00536503
4.55 3.6225 0.210295 0.00417747 0.00417747 0.00417747 0.764059 0.00439087 0.00439087 0.00439087
4.55 4.14 0.1489 0.00309734 0.00309734 0.00309734 0.831894 0.00332284 0.00332284 0.00332284
4.55 4.6575 0.131182 0.0028956 0.0028956 0.0028956 0.85072 0.00315027 0.00315027 0.00315027
4.55 5.175 0.239848 0.00553982 0.00553982 0.00553982 0.725785 0.00588953 0.00588953 0.00588953
4.55 5.6925 0.564685 0.0121253 0.0121253 0.0121253 0.362929 0.0120195 0.0120195 0.0120195
4.55 6.21 0.753374 0.0142471 0.0142471 0.0142471 0.16175 0.0140632 0.0140632 0.0140632
4.55 6.7275 0.643667 0.0115407 0.0115407 0.0115407 0.2876 0.0113652 0.0113652 0.0113652
4.55 7.245 0.250189 0.00495627 0.00495627 0.00495627 0.719552 0.00513618 0.00513618 0.00513618
4.55 7.7625 0.0920525 0.00188319 0.00188319 0.00188319 0.896216 0.00201915 0.00201915 0.00201915
4.55 8.28 0.186132 0.00348822 0.00348822 0.00348822 0.792247 0.00373108 0.00373108 0.00373108
4.55 8.7975 0.589362 0.0102773 0.0102773 0.0102773 0.34832 0.0100824 0.0100824 0.0100824
4.55 9.315 0.577793 0.0111203 0.0111203 0.0111203 0.0423542 0.0109285 0.0109285 0.0109285
4.55 9.8325 0.265831 0.00759443 0.00759443 0.00759443 0.0028301 0.00769537 0.00769537 0.00769537
4.9 0 0.173964 0.00361906 0.00361906 0.00361906 0.187365 0.00364534 0.00364534 0.00364534
4.9 0.5175 0.201277 0.00387682 0.00387682 0.00387682 0.389967 0.00391108 0.00391108 0.00391108
4.9 1.035 0.17425 0.00342278 0.00342278 0.00342278 0.802853 0.00356421 0.00356421 0.00356421
4.9 1.5525 0.129258 0.00264142 0.00264142 0.00264142 0.854408 0.00283934 0.00283934 0.00283934
4.9 2.07 0.127638 0.00266946 0.00266946 0.00266946 0.855738 0.0028577 0.0028577 0.0028577
4.9 2.5875 0.135612 0.00278893 0.00278893 0.00278893 0.847111 0.00297784 0.00297784 0.00297784
4.9 3.105 0.132332 0.00266996 0.00266996 0.00266996 0.851128 0.00284411 0.00284411 0.00284411
4.9 3.6225 0.106637 0.0021568 0.0021568 0.0021568 0.880008 0.00230439 0.00230439 0.00230439
4.9 4.14 0.0794927 0.00166107 0.00166107 0.00166107 0.910178 0.0017901 0.0017901 0.0017901
4.9 4.6575 0.0767344 0.00169297 0.00169297 0.00169297 0.912698 0.0018438 0.0018438 0.0018438
4.9 5.175 0.168593 0.0039552 0.0039552 0.0039552 0.806578 0.00428701 0.00428701 0.00428701
4.9 5.6925 0.50065 0.0108682 0.0108682 0.0108682 0.434251 0.0108354 0.0108354 0.0108354
4.9 6.21 0.742638 0.0138951 0.0138951 0.0138951 0.174682 0.0136975 0.0136975 0.0136975
4.9 6.7275 0.649463 0.0115389 0.0115389 0.0115389 0.281872 0.0113538 0.0113538 0.0113538
4.9 7.245 0.256495 0.00506807 0.00506807 0.00506807 0.712582 0.00523786 0.00523786 0.00523786
4.9 7.7625 0.0938138 0.00192042 0.00192042 0.00192042 0.894221 0.00205829 0.00205829 0.00205829
4.9 8.28 0.187045 0.00350462 0.00350462 0.00350462 0.791236 0.00374726 0.00374726 0.00374726
4.9 8.7975 0.590245 0.0102914 0.0102914 0.0102914 0.347353 0.0100957 0.0100957 0.0100957
4.9 9.315 0.577765 0.0111246 0.0111246 0.0111246 0.0422551 0.0109328 0.0109328 0.0109328
4.9 9.8325 0.265715 0.00759496 0.00759496 0.00759496 0.00282524 0.007696 0.007696 0.007696
5.25 0 0.173964 0.00361906 0.00361906 0.00361906 0.187365 0.00364534 0.00364534 0.00364534
5.25 0.5175 0.201277 0.00387682 0.00387682 0.00387682 0.389967 0.00391108 0.00391108 0.00391108
5.25 1.035 0.174249 0.00342278 0.00342278 0.00342278 0.802853 0.0035642 0.0035642 0.0035642
5.25 1.5525 0.129258 0.00264141 0.00264141 0.00264141 0.854408 0.00283933 0.00283933 0.00283933
5.25 2.07 0.127638 0.00266945 0.00266945 0.00266945 0.855739 0.0028577 0.0028577 0.0028577
5.25 2.5875 0.135612 0.00278893 0.00278893 0.00278893 0.847111 0.00297783 0.00297783 0.00297783
5.25 3.105 0.132332 0.00266996 0.00266996 0.00266996 0.851128 0.00284411 0.00284411 0.00284411
5.25 3.6225 0.106637 0.00215681 0.00215681 0.00215681 0.880008 0.0023044 0.0023044 0.0023044
5.25 4.14 0.0794929 0.00166108 0.00166108 0.00166108 0.910178 0.00179011 0.00179011 0.00179011
5.25 4.6575 0.0767346 0.00169297 0.00169297 0.00169297 0.912697 0.00184381 0.00184381 0.00184381
5.25 5.175 0.168594 0.0039552 0.0039552 0.0039552 0.806577 0.00428702 0.00428702 0.00428702
5.25 5.6925 0.50065 0.0108682 0.0108682 0.0108682 0.43425 0.0108354 0.0108354 0.0108354
5.25 6.21 0.742638 0.0138951 0.0138951 0.0138951 0.174682 0.0136975 0.0136975 0.0136975
5.25 6.7275 0.649463 0.0115389 0.0115389 0.0115389 0.281872 0.0113538 0.0113538 0.0113538
5.25 7.245 0.256495 0.00506806 0.00506806 0.00506806 0.712582 0.00523786 0.00523786 0.00523786
5.25 7.7625 0.0938138 0.00192042 0.00192042 0.00192042 0.894221 0.00205829 0.00205829 0.00205829
5.25 8.28 0.187045 0.00350462 0.00350462 0.00350462 0.791236 0.00374726 0.00374726 0.00374726
5.25 8.7975 0.590245 0.0102914 0.0102914 0.0102914 0.347353 0.0100957 0.0100957 0.0100957
5.25 9.315 0.577765 0.0111246 0.0111246 0.0111246 0.0422551 0.0109328 0.0109328 0.0109328
5.25 9.8325 0.265715 0.00759496 0.00759496 0.00759496 0.00282524 0.007696 0.007696 0.007696
5.6 0 0.176512 0.00382829 0.00382829 0.00382829 0.185029 0.00386903 0.00386903 0.00386903
5.6 0.5175 0.236798 0.00466541 0.00466541 0.00466541 0.352153 0.00471587 0.00471587 0.00471587
5.6 1.035 0.278547 0.00539133 0.00539133 0.00539133 0.686799 0.00550589 0.00550589 0.00550589
5.6 1.5525 0.245267 0.00487004 0.00487004 0.00487004 0.724891 0.00511078 0.00511078 0.00511078
5.6 2.07 0.254482 0.00515861 0.00515861 0.00515861 0.713851 0.00537625 0.00537625 0.00537625
5.6 2.5875 0.272301 0.00542285 0.00542285 0.00542285 0.694572 0.00562205 0.00562205 0.00562205
5.6 3.105 0.264018 0.00517627 0.00517627 0.00517627 0.70436 0.00536504 0.00536504 0.00536504
5.6 3.6225 0.210296 0.00417748 0.00417748 0.00417748 0.764058 0.00439088 0.00439088 0.00439088
5.6 4.14 0.148901 0.00309736 0.00309736 0.00309736 0.831893 0.00332286 0.00332286 0.00332286
5.6 4.6575 0.131183 0.00289562 0.00289562 0.00289562 0.850719 0.00315029 0.00315029 0.00315029
5.6 5.175 0.239849 0.00553985 0.00553985 0.00553985 0.725783 0.00588955 0.00588955 0.00588955
5.6 5.6925 0.564686 0.0121254 0.0121254 0.0121254 0.362928 0.0120195 0.0120195 0.0120195
5.6 6.21 0.753374 0.0142471 0.0142471 0.0142471 0.16175 0.0140632 0.0140632 0.0140632
5.6 6.7275 0.643667 0.0115407 0.0115407 0.0115407 0.2876 0.0113651 0.0113651 0.0113651
5.6 7.245 0.250189 0.00495626 0.00495626 0.00495626 0.719552 0.00513618 0.00513618 0.00513618
5.6 7.7625 0.0920525 0.00188319 0.00188319 0.00188319 0.896217 0.00201915 0.00201915 0.00201915
5.6 8.28 0.186132 0.00348822 0.00348822 0.00348822 0.792247 0.00373108 0.00373108 0.00373108
5.6 8.7975 0.589362 0.0102773 0.0102773 0.0102773 0.34832 0.0100824 0.0100824 0.0100824
5.6 9.315 0.577793 0.0111203 0.0111203 0.0111203 0.0423541 0.0109285 0.0109285 0.0109285
5.6 9.8325 0.265831 0.00759443 0.00759443 0.00759443 0.0028301 0.00769537 0.00769537 0.00769537
5.95 0 0.179518 0.0041898 0.0041898 0.0041898 0.180773 0.00425462 0.00425462 0.00425462
5.95 0.5175 0.294888 0.00608928 0.00608928 0.00608928 0.28766 0.00615229 0.00615229 0.00615229
5.95 1.035 0.485577 0.00917482 0.00917482 0.00917482 0.457762 0.00905012 0.00905012 0.00905012
5.95 1.5525 0.494768 0.00938771 0.00938771 0.00938771 0.448982 0.00939325 0.00939325 0.00939325
5.95 2.07 0.519251 0.0100591 0.0100591 0.0100591 0.420527 0.00999847 0.00999847 0.00999847
5.95 2.5875 0.543902 0.0103571 0.0103571 0.0103571 0.394215 0.0102771 0.0102771 0.0102771
5.95 3.105 0.532854 0.00999839 0.00999839 0.00999839 0.407378 0.00991346 0.00991346 0.00991346
5.95 3.6225 0.455364 0.00871149 0.00871149 0.00871149 0.492356 0.00870711 0.00870711 0.00870711
5.95 4.14 0.341224 0.00692288 0.00692288 0.00692288 0.616794 0.00707881 0.00707881 0.00707881
5.95 4.6575 0.289018 0.00624991 0.00624991 0.00624991 0.672692 0.00652373 0.00652373 0.00652373
5.95 5.175 0.406657 0.00907881 0.00907881 0.00907881 0.538298 0.0092592 0.0092592 0.0092592
5.95 5.6925 0.65883 0.0140407 0.0140407 0.0140407 0.257491 0.013866 0.013866 0.013866
5.95 6.21 0.767155 0.0148562 0.0148562 0.0148562 0.144235 0.0146825 0.0146825 0.0146825
5.95 6.7275 0.633959 0.0115393 0.0115393 0.0115393 0.297212 0.0113839 0.0113839 0.0113839
5.95 7.245 0.240059 0.00477393 0.00477393 0.00477393 0.730773 0.00496881 0.00496881 0.00496881
5.95 7.7625 0.0893312 0.00182547 0.00182547 0.00182547 0.899299 0.00195861 0.00195861 0.00195861
5.95 8.28 0.184627 0.00346097 0.00346097 0.00346097 0.793916 0.003704 0.003704 0.003704
5.95 8.7975 0.58798 0.0102551 0.0102551 0.0102551 0.349834 0.0100617 0.0100617 0.0100617
5.95 9.315 0.577836 0.0111135 0.0111135 0.0111135 0.0425197 0.0109214 0.0109214 0.0109214
5.95 9.8325 0.266018 0.0075936 0.0075936 0.0075936 0.00283704 0.0076944 0.0076944 0.0076944
6.3 0 0.180867 0.00457972 0.00457972 0.00457972 0.176271 0.00467029 0.00467029 0.00467029
6.3 0.5175 0.345769 0.00763237 0.00763237 0.00763237 0.227327 0.00768548 0.00768548 0.00768548
6.3 1.035 0.667252 0.0126076 0.0126076 0.0126076 0.256092 0.0122935 0.0122935 0.0122935
6.3 1.5525 0.70654 0.0132529 0.0132529 0.0132529 0.214449 0.0131234 0.0131234 0.0131234
6.3 2.07 0.725761 0.014113 0.014113 0.014113 0.190098 0.0139285 0.0139285 0.0139285
6.3 2.5875 0.740321 0.0143186 0.0143186 0.0143186 0.174302 0.0141552 0.0141552 0.0141552
6.3 3.105 0.736369 0.0139294 0.0139294 0.0139294 0.180579 0.0137528 0.0137528 0.0137528
6.3 3.6225 0.693567 0.0129537 0.0129537 0.0129537 0.229249 0.0127647 0.0127647 0.0127647
6.3 4.14 0.606615 0.0116884 0.0116884 0.0116884 0.32368 0.0115273 0.0115273 0.0115273
6.3 4.6575 0.542732 0.0110792 0.0110792 0.0110792 0.390939 0.0110219 0.0110219 0.0110219
6.3 5.175 0.608906 0.0129936 0.0129936 0.0129936 0.313393 0.0129079 0.0129079 0.0129079
6.3 5.6925 0.734763 0.0158737 0.0158737 0.0158737 0.170614 0.0156703 0.0156703 0.0156703
6.3 6.21 0.776833 0.0155207 0.0155207 0.0155207 0.130547 0.0153455 0.0153455 0.0153455
6.3 6.7275 0.623733 0.0115315 0.0115315 0.0115315 0.307374 0.0114004 0.0114004 0.0114004
6.3 7.245 0.230127 0.00459194 0.00459194 0.00459194 0.741797 0.00480068 0.00480068 0.00480068
6.3 7.7625 0.0867259 0.00176984 0.00176984 0.00176984 0.902251 0.0019001 0.0019001 0.0019001
6.3 8.28 0.183118 0.00343347 0.00343347 0.00343347 0.795591 0.00367668 0.00367668 0.00367668
6.3 8.7975 0.586637 0.0102336 0.0102336 0.0102336 0.351304 0.0100416 0.0100416 0.0100416
6.3 9.315 0.577883 0.0111066 0.0111066 0.0111066 0.0426896 0.0109143 0.0109143 0.0109143
6.3 9.8325 0.266204 0.00759279 0.00759279 0.00759279 0.00284327 0.00769346 0.00769346 0.00769346
6.65 0 0.180715 0.0048341 0.0048341 0.0048341 0.173519 0.00494169 0.00494169 0.00494169
6.65 0.5175 0.370466 0.00863779 0.00863779 0.00863779 0.195077 0.00867236 0.00867236 0.00867236
6.65 1.035 0.743554 0.0145324 0.0145324 0.0145324 0.168488 0.0141408 0.0141408 0.0141408
6.65 1.5525 0.78621 0.0154016 0.0154016 0.0154016 0.121996 0.015232 0.015232 0.015232
6.65 2.07 0.797738 0.0165161 0.0165161 0.0165161 0.103897 0.0162624 0.0162624 0.0162624
6.65 2.5875 0.805479 0.0167835 0.0167835 0.0167835 0.0945719 0.0165446 0.0165446 0.0165446
6.65 3.105 0.806042 0.0163194 0.0163194 0.0163194 0.0967777 0.0160767 0.0160767 0.0160767
6.65 3.6225 0.789138 0.0152167 0.0152167 0.0152167 0.120222 0.0149999 0.0149999 0.0149999
6.65 4.14 0.744847 0.0140825 0.0140825 0.0140825 0.171237 0.0138822 0.0138822 0.0138822
6.65 4.6575 0.699443 0.0136945 0.0136945 0.0136945 0.218864 0.0135329 0.0135329 0.0135329
6.65 5.175 0.718364 0.015054 0.015054 0.015054 0.191762 0.0149051 0.0149051 0.0149051
6.65 5.6925 0.770811 0.0170535 0.0170535 0.0170535 0.127569 0.0168186 0.0168186 0.0168186
6.65 6.21 0.781023 0.0159623 0.0159623 0.0159623 0.123711 0.0157835 0.0157835 0.0157835
6.65 6.7275 0.617054 0.0115221 0.0115221 0.0115221 0.314039 0.0114074 0.0114074 0.0114074
6.65 7.245 0.224146 0.0044809 0.0044809 0.0044809 0.748445 0.00469786 0.00469786 0.00469786
6.65 7.7625 0.0851518 0.00173597 0.00173597 0.00173597 0.904036 0.00186429 0.00186429 0.00186429
6.65 8.28 0.182199 0.00341671 0.00341671 0.00341671 0.79661 0.00366011 0.00366011 0.00366011
6.65 8.7975 0.585814 0.0102204 0.0102204 0.0102204 0.352206 0.0100292 0.0100292 0.0100292
6.65 9.315 0.577917 0.0111024 0.0111024 0.0111024 0.0427947 0.01091 0.01091 0.01091
6.65 9.8325 0.266317 0.00759228 0.00759228 0.00759228 0.00284713 0.00769285 0.00769285 0.00769285
